[nGx *  nGy]
0	60
[wn *  Rotation * Transmitance ]
0.300000	-1.750994	0.899037
0.305000	-1.285047	0.896253
0.310000	2.640009	0.571673
0.315000	5.601583	0.463578
0.320000	0.909783	0.565228
0.325000	-1.852530	0.886857
0.330000	-1.450407	0.905359
0.335000	2.743496	0.576992
0.340000	6.183958	0.460102
0.345000	1.120829	0.551857
0.350000	-1.916278	0.867911
0.355000	-1.665030	0.918822
0.360000	2.772880	0.587012
0.365000	6.719965	0.459805
0.370000	1.298975	0.543788
0.375000	-1.995983	0.855352
0.380000	-1.832291	0.925474
0.385000	2.881018	0.590684
0.390000	7.408574	0.453781
0.395000	1.590019	0.525981
0.400000	-2.003786	0.827862
0.405000	-2.121099	0.942210
0.410000	2.718425	0.610881
0.415000	7.737783	0.461141
0.420000	1.724970	0.526113
0.425000	-2.098179	0.822038
0.430000	-2.285322	0.944123
0.435000	2.799076	0.613212
0.440000	8.406596	0.456319
0.445000	2.033650	0.512330
0.450000	-2.089709	0.799719
0.455000	-2.536209	0.952624
0.460000	2.719048	0.625795
0.465000	8.925443	0.457398
0.470000	2.263561	0.505899
0.475000	-2.128799	0.787196
0.480000	-2.725042	0.955375
0.485000	2.723396	0.631974
0.490000	9.557944	0.454296
0.495000	2.612007	0.492996
0.500000	-2.082347	0.763639
0.505000	-2.991234	0.960709
0.510000	2.574158	0.646631
0.515000	10.030747	0.456585
0.520000	2.861072	0.487743
0.525000	-2.104477	0.751985
0.530000	-3.178821	0.960968
0.535000	2.547378	0.653042
0.540000	10.650959	0.453758
0.545000	3.257656	0.475135
0.550000	-2.014971	0.727415
0.555000	-3.451226	0.962434
0.560000	2.321939	0.669745
0.565000	11.055488	0.457344
0.570000	3.528119	0.470917
0.575000	-2.018509	0.716207
0.580000	-3.648938	0.960708
0.585000	2.191751	0.679274
0.590000	11.464918	0.458610
0.595000	3.899495	0.464511
0.600000	-1.948041	0.701529
