[nGx *  nGy]
0	60
[wn *  Rotation * Transmitance ]
0.300000	-5.002041	0.905675
0.305000	-5.070730	0.897018
0.310000	-5.134338	0.567166
0.315000	-5.261531	0.461897
0.320000	-5.381618	0.564807
0.325000	-5.431924	0.893873
0.330000	-5.490538	0.907295
0.335000	-5.545592	0.571809
0.340000	-5.665122	0.458075
0.345000	-5.804780	0.551052
0.350000	-5.863156	0.874751
0.355000	-5.931410	0.922900
0.360000	-5.992591	0.581376
0.365000	-6.107232	0.457698
0.370000	-6.246953	0.542938
0.375000	-6.293160	0.862259
0.380000	-6.348492	0.932005
0.385000	-6.399453	0.586145
0.390000	-6.506035	0.453891
0.395000	-6.666448	0.529292
0.400000	-6.723764	0.840891
0.405000	-6.792048	0.946541
0.410000	-6.851559	0.596830
0.415000	-6.953570	0.454016
0.420000	-7.111865	0.521869
0.425000	-7.153806	0.828016
0.430000	-7.205787	0.954257
0.435000	-7.253017	0.601737
0.440000	-7.346618	0.450216
0.445000	-7.527230	0.508340
0.450000	-7.583813	0.804683
0.455000	-7.652556	0.967084
0.460000	-7.711057	0.613661
0.465000	-7.800485	0.450856
0.470000	-7.976378	0.501571
0.475000	-8.013819	0.791699
0.480000	-8.062302	0.973191
0.485000	-8.106057	0.618719
0.490000	-8.186738	0.447058
0.495000	-8.377555	0.488164
0.500000	-8.443218	0.766695
0.505000	-8.512849	0.983553
0.510000	-8.570946	0.632022
0.515000	-8.647957	0.448234
0.520000	-8.826498	0.482013
0.525000	-8.873154	0.753838
0.530000	-8.917932	0.987834
0.535000	-8.958340	0.637239
0.540000	-9.026306	0.444431
0.545000	-9.221517	0.468723
0.550000	-9.301885	0.727460
0.555000	-9.372857	0.994860
0.560000	-9.431105	0.652076
0.565000	-9.496000	0.446175
0.570000	-9.675563	0.463159
0.575000	-9.731721	0.714923
0.580000	-9.772507	0.997126
0.585000	-9.809640	0.657464
0.590000	-9.865219	0.442363
0.595000	-10.064181	0.449983
0.600000	-10.159718	0.687465
